165 64  1 -0.00041755
166 65  1 -0.00043862
167 66  1 -0.00045797
168 67  1 -0.00047552
169 68  1 -0.00049119
170 69  1 -0.00050491
171 70  1 -0.00051662
172 71  1 -0.00052628
173 72  1 -0.00053383
174 73  1 -0.00053926
175 74  1 -0.00054252
176 75  1 -0.00054361
177 76  1 -0.00054252
178 77  1 -0.00053926
179 78  1 -0.00053384
180 79  1 -0.00052628
181 80  1 -0.00051662
182 81  1 -0.00050491
183 82  1 -0.00049119
184 83  1 -0.00047552
185 84  1 -0.00045797
186 85  1 -0.00043863
187 86  1 -0.00041756
188 87  1 -0.00039485
189 88  1 -0.00037061
190 89  1 -0.00034494
191 90  1 -0.00031793
192 91  1 -0.00028970
193 92  1 -0.00026035
194 93  1 -0.00023001
195 94  1 -0.00019880
196 95  1 -0.00016683
197 96  1 -0.00013422
198 97  1 -0.00010111
199 98  1 -0.00006762
200 99  1 -0.00003387
201 100  1 0.00000000
202  0  2 0.00000000
203  1  2 0.00067877
204  2  2 0.00135498
205  3  2 0.00202608
206  4  2 0.00268954
207  5  2 0.00334284
208  6  2 0.00398348
209  7  2 0.00460900
210  8  2 0.00521696
211  9  2 0.00580500
212 10  2 0.00637078
213 11  2 0.00691206
214 12  2 0.00742664
215 13  2 0.00791242
216 14  2 0.00836740
217 15  2 0.00878968
218 16  2 0.00917749
219 17  2 0.00952916
220 18  2 0.00984319
221 19  2 0.01011820
222 20  2 0.01035300
223 21  2 0.01054656
224 22  2 0.01069800
225 23  2 0.01080666
226 24  2 0.01087205
227 25  2 0.01089388
228 26  2 0.01087205
229 27  2 0.01080665
230 28  2 0.01069798
231 29  2 0.01054653
232 30  2 0.01035297
233 31  2 0.01011816
234 32  2 0.00984314
235 33  2 0.00952911
236 34  2 0.00917743
237 35  2 0.00878963
238 36  2 0.00836734
239 37  2 0.00791236
240 38  2 0.00742657
241 39  2 0.00691199
242 40  2 0.00637072
243 41  2 0.00580494
244 42  2 0.00521691
245 43  2 0.00460894
246 44  2 0.00398343
247 45  2 0.00334280
248 46  2 0.00268951
249 47  2 0.00202605
250 48  2 0.00135496
251 49  2 0.00067875
252 50  2 -0.00000001
253 51  2 -0.00006788
254 52  2 -0.00013550
255 53  2 -0.00020261
256 54  2 -0.00026896
257 55  2 -0.00033429
258 56  2 -0.00039835
259 57  2 -0.00046090
260 58  2 -0.00052170
261 59  2 -0.00058050
262 60  2 -0.00063708
263 61  2 -0.00069121
264 62  2 -0.00074266
265 63  2 -0.00079124
266 64  2 -0.00083674
267 65  2 -0.00087897
268 66  2 -0.00091775
269 67  2 -0.00095292
270 68  2 -0.00098432
271 69  2 -0.00101182
272 70  2 -0.00103530
273 71  2 -0.00105466
274 72  2 -0.00106980
275 73  2 -0.00108067
276 74  2 -0.00108721
277 75  2 -0.00108939
278 76  2 -0.00108721
279 77  2 -0.00108067
280 78  2 -0.00106981
281 79  2 -0.00105466
282 80  2 -0.00103531
283 81  2 -0.00101182
284 82  2 -0.00098432
285 83  2 -0.00095292
286 84  2 -0.00091775
287 85  2 -0.00087897
288 86  2 -0.00083674
289 87  2 -0.00079124
290 88  2 -0.00074267
291 89  2 -0.00069121
292 90  2 -0.00063708
